user_id,product_id,final_preference
100,84,100.0
1,84,100.0
99,85,100.0
98,85,100.0
97,85,100.0
96,85,100.0
95,85,100.0
94,85,100.0
93,85,100.0
92,85,100.0
91,85,100.0
90,85,100.0
89,85,100.0
88,85,100.0
87,85,100.0
86,85,100.0
85,85,100.0
84,85,100.0
83,85,100.0
82,85,100.0
81,85,100.0
80,85,100.0
79,85,100.0
78,85,100.0
77,85,100.0
76,85,100.0
75,85,100.0
74,85,100.0
73,85,100.0
72,85,100.0
71,85,100.0
70,85,100.0
69,85,100.0
68,85,100.0
67,85,100.0
66,85,100.0
65,85,100.0
64,85,100.0
63,85,100.0
62,85,100.0
61,85,100.0
60,85,100.0
59,85,100.0
58,85,100.0
57,85,100.0
56,85,100.0
55,85,100.0
54,85,100.0
53,85,100.0
52,85,100.0
51,85,100.0
46,85,100.0
41,85,100.0
27,85,100.0
25,85,100.0
24,85,100.0
22,85,100.0
21,85,100.0
20,85,100.0
100,85,100.0
99,86,100.0
98,86,100.0
97,86,100.0
96,86,100.0
95,86,100.0
94,86,100.0
93,86,100.0
92,86,100.0
91,86,100.0
90,86,100.0
89,86,100.0
88,86,100.0
87,86,100.0
86,86,100.0
85,86,100.0
84,86,100.0
83,86,100.0
82,86,100.0
81,86,100.0
80,86,100.0
79,86,100.0
78,86,100.0
77,86,100.0
76,86,100.0
75,86,100.0
74,86,100.0
73,86,100.0
72,86,100.0
71,86,100.0
70,86,100.0
69,86,100.0
68,86,100.0
67,86,100.0
66,86,100.0
65,86,100.0
64,86,100.0
63,86,100.0
62,86,100.0
61,86,100.0
60,86,100.0
59,86,100.0
58,86,100.0
57,86,100.0
56,86,100.0
55,86,100.0
54,86,100.0
53,86,100.0
52,86,100.0
51,86,100.0
46,86,100.0
41,86,100.0
27,86,100.0
25,86,100.0
24,86,100.0
22,86,100.0
21,86,100.0
20,86,100.0
100,86,100.0
99,87,100.0
98,87,100.0
97,87,100.0
96,87,100.0
95,87,100.0
94,87,100.0
93,87,100.0
92,87,100.0
91,87,100.0
90,87,100.0
89,87,100.0
88,87,100.0
87,87,100.0
86,87,100.0
85,87,100.0
84,87,100.0
83,87,100.0
82,87,100.0
81,87,100.0
80,87,100.0
79,87,100.0
78,87,100.0
77,87,100.0
76,87,100.0
75,87,100.0
74,87,100.0
73,87,100.0
72,87,100.0
71,87,100.0
70,87,100.0
69,87,100.0
68,87,100.0
67,87,100.0
66,87,100.0
65,87,100.0
64,87,100.0
63,87,100.0
62,87,100.0
61,87,100.0
60,87,100.0
59,87,100.0
58,87,100.0
57,87,100.0
56,87,100.0
55,87,100.0
54,87,100.0
53,87,100.0
52,87,100.0
51,87,100.0
46,87,100.0
41,87,100.0
27,87,100.0
25,87,100.0
24,87,100.0
22,87,100.0
21,87,100.0
20,87,100.0
100,87,100.0
99,88,100.0
98,88,100.0
97,88,100.0
96,88,100.0
95,88,100.0
94,88,100.0
93,88,100.0
92,88,100.0
91,88,100.0
90,88,100.0
89,88,100.0
88,88,100.0
87,88,100.0
86,88,100.0
85,88,100.0
84,88,100.0
83,88,100.0
82,88,100.0
81,88,100.0
80,88,100.0
79,88,100.0
78,88,100.0
77,88,100.0
76,88,100.0
75,88,100.0
74,88,100.0
73,88,100.0
72,88,100.0
71,88,100.0
70,88,100.0
7,88,100.0
69,88,100.0
68,88,100.0
67,88,100.0
66,88,100.0
65,88,100.0
64,88,100.0
63,88,100.0
62,88,100.0
61,88,100.0
60,88,100.0
6,88,100.0
59,88,100.0
58,88,100.0
57,88,100.0
56,88,100.0
55,88,100.0
54,88,100.0
53,88,100.0
52,88,100.0
51,88,100.0
43,88,100.0
42,88,100.0
40,88,100.0
39,88,100.0
33,88,100.0
31,88,100.0
28,88,100.0
23,88,100.0
18,88,100.0
17,88,100.0
15,88,100.0
14,88,100.0
100,88,100.0
1,88,100.0
99,89,100.0
98,89,100.0
97,89,100.0
96,89,100.0
95,89,100.0
94,89,100.0
93,89,100.0
92,89,100.0
91,89,100.0
90,89,100.0
89,89,100.0
88,89,100.0
87,89,100.0
86,89,100.0
85,89,100.0
84,89,100.0
83,89,100.0
82,89,100.0
81,89,100.0
80,89,100.0
79,89,100.0
78,89,100.0
77,89,100.0
76,89,100.0
75,89,100.0
74,89,100.0
73,89,100.0
72,89,100.0
71,89,100.0
70,89,100.0
7,89,100.0
69,89,100.0
68,89,100.0
67,89,100.0
66,89,100.0
65,89,100.0
64,89,100.0
63,89,100.0
62,89,100.0
61,89,100.0
60,89,100.0
6,89,100.0
59,89,100.0
58,89,100.0
57,89,100.0
56,89,100.0
55,89,100.0
54,89,100.0
53,89,100.0
52,89,100.0
51,89,100.0
43,89,100.0
42,89,100.0
40,89,100.0
39,89,100.0
33,89,100.0
31,89,100.0
28,89,100.0
23,89,100.0
18,89,100.0
17,89,100.0
15,89,100.0
14,89,100.0
100,89,100.0
1,89,100.0
99,90,100.0
98,90,100.0
97,90,100.0
96,90,100.0
95,90,100.0
94,90,100.0
93,90,100.0
92,90,100.0
91,90,100.0
90,90,100.0
89,90,100.0
88,90,100.0
87,90,100.0
86,90,100.0
85,90,100.0
84,90,100.0
83,90,100.0
82,90,100.0
81,90,100.0
80,90,100.0
8,90,100.0
79,90,100.0
78,90,100.0
77,90,100.0
76,90,100.0
75,90,100.0
74,90,100.0
73,90,100.0
72,90,100.0
71,90,100.0
70,90,100.0
69,90,100.0
68,90,100.0
67,90,100.0
66,90,100.0
65,90,100.0
64,90,100.0
63,90,100.0
62,90,100.0
61,90,100.0
60,90,100.0
59,90,100.0
58,90,100.0
57,90,100.0
56,90,100.0
55,90,100.0
54,90,100.0
53,90,100.0
52,90,100.0
51,90,100.0
50,90,100.0
48,90,100.0
4,90,100.0
37,90,100.0
35,90,100.0
32,90,100.0
30,90,100.0
3,90,100.0
29,90,100.0
26,90,100.0
2,90,100.0
19,90,100.0
16,90,100.0
12,90,100.0
100,90,100.0
10,90,100.0
99,91,100.0
98,91,100.0
97,91,100.0
96,91,100.0
95,91,100.0
94,91,100.0
93,91,100.0
92,91,100.0
91,91,100.0
90,91,100.0
89,91,100.0
88,91,100.0
87,91,100.0
86,91,100.0
85,91,100.0
84,91,100.0
83,91,100.0
82,91,100.0
81,91,100.0
80,91,100.0
79,91,100.0
78,91,100.0
77,91,100.0
76,91,100.0
75,91,100.0
74,91,100.0
73,91,100.0
72,91,100.0
71,91,100.0
70,91,100.0
69,91,100.0
68,91,100.0
67,91,100.0
66,91,100.0
65,91,100.0
64,91,100.0
63,91,100.0
62,91,100.0
61,91,100.0
60,91,100.0
59,91,100.0
58,91,100.0
57,91,100.0
56,91,100.0
55,91,100.0
54,91,100.0
53,91,100.0
52,91,100.0
51,91,100.0
46,91,100.0
41,91,100.0
27,91,100.0
25,91,100.0
24,91,100.0
22,91,100.0
21,91,100.0
20,91,100.0
100,91,100.0
99,92,100.0
98,92,100.0
97,92,100.0
96,92,100.0
95,92,100.0
94,92,100.0
93,92,100.0
92,92,100.0
91,92,100.0
90,92,100.0
89,92,100.0
88,92,100.0
87,92,100.0
86,92,100.0
85,92,100.0
84,92,100.0
83,92,100.0
82,92,100.0
81,92,100.0
80,92,100.0
79,92,100.0
78,92,100.0
77,92,100.0
76,92,100.0
75,92,100.0
74,92,100.0
73,92,100.0
72,92,100.0
71,92,100.0
70,92,100.0
7,92,100.0
69,92,100.0
68,92,100.0
67,92,100.0
66,92,100.0
65,92,100.0
64,92,100.0
63,92,100.0
62,92,100.0
61,92,100.0
60,92,100.0
6,92,100.0
59,92,100.0
58,92,100.0
57,92,100.0
56,92,100.0
55,92,100.0
54,92,100.0
53,92,100.0
52,92,100.0
51,92,100.0
43,92,100.0
42,92,100.0
40,92,100.0
39,92,100.0
33,92,100.0
31,92,100.0
28,92,100.0
23,92,100.0
18,92,100.0
17,92,100.0
15,92,100.0
14,92,100.0
100,92,100.0
1,92,100.0
99,93,100.0
98,93,100.0
97,93,100.0
96,93,100.0
95,93,100.0
94,93,100.0
93,93,100.0
92,93,100.0
91,93,100.0
90,93,100.0
89,93,100.0
88,93,100.0
87,93,100.0
86,93,100.0
85,93,100.0
84,93,100.0
83,93,100.0
82,93,100.0
81,93,100.0
80,93,100.0
79,93,100.0
78,93,100.0
77,93,100.0
76,93,100.0
75,93,100.0
74,93,100.0
73,93,100.0
72,93,100.0
71,93,100.0
70,93,100.0
7,93,100.0
69,93,100.0
68,93,100.0
67,93,100.0
66,93,100.0
65,93,100.0
64,93,100.0
63,93,100.0
62,93,100.0
61,93,100.0
60,93,100.0
6,93,100.0
59,93,100.0
58,93,100.0
57,93,100.0
56,93,100.0
55,93,100.0
54,93,100.0
53,93,100.0
52,93,100.0
51,93,100.0
43,93,100.0
42,93,100.0
40,93,100.0
39,93,100.0
33,93,100.0
31,93,100.0
28,93,100.0
23,93,100.0
18,93,100.0
17,93,100.0
15,93,100.0
14,93,100.0
100,93,100.0
1,93,100.0
99,94,100.0
98,94,100.0
97,94,100.0
96,94,100.0
95,94,100.0
94,94,100.0
93,94,100.0
92,94,100.0
91,94,100.0
90,94,100.0
9,94,100.0
89,94,100.0
88,94,100.0
87,94,100.0
86,94,100.0
85,94,100.0
84,94,100.0
83,94,100.0
82,94,100.0
81,94,100.0
80,94,100.0
79,94,100.0
78,94,100.0
77,94,100.0
76,94,100.0
75,94,100.0
74,94,100.0
73,94,100.0
72,94,100.0
71,94,100.0
70,94,100.0
69,94,100.0
68,94,100.0
67,94,100.0
66,94,100.0
65,94,100.0
64,94,100.0
63,94,100.0
62,94,100.0
61,94,100.0
60,94,100.0
59,94,100.0
58,94,100.0
57,94,100.0
56,94,100.0
55,94,100.0
54,94,100.0
53,94,100.0
52,94,100.0
51,94,100.0
5,94,100.0
49,94,100.0
47,94,100.0
45,94,100.0
44,94,100.0
38,94,100.0
36,94,100.0
34,94,100.0
13,94,100.0
11,94,100.0
100,94,100.0
99,95,100.0
98,95,100.0
97,95,100.0
96,95,100.0
95,95,100.0
94,95,100.0
93,95,100.0
92,95,100.0
91,95,100.0
90,95,100.0
89,95,100.0
88,95,100.0
87,95,100.0
86,95,100.0
85,95,100.0
84,95,100.0
83,95,100.0
82,95,100.0
81,95,100.0
80,95,100.0
79,95,100.0
78,95,100.0
77,95,100.0
76,95,100.0
75,95,100.0
74,95,100.0
73,95,100.0
72,95,100.0
71,95,100.0
70,95,100.0
69,95,100.0
68,95,100.0
67,95,100.0
66,95,100.0
65,95,100.0
64,95,100.0
63,95,100.0
62,95,100.0
61,95,100.0
60,95,100.0
59,95,100.0
58,95,100.0
57,95,100.0
56,95,100.0
55,95,100.0
54,95,100.0
53,95,100.0
52,95,100.0
51,95,100.0
46,95,100.0
41,95,100.0
27,95,100.0
25,95,100.0
24,95,100.0
22,95,100.0
21,95,100.0
20,95,100.0
100,95,100.0
99,96,100.0
98,96,100.0
97,96,100.0
96,96,100.0
95,96,100.0
94,96,100.0
93,96,100.0
92,96,100.0
91,96,100.0
90,96,100.0
89,96,100.0
88,96,100.0
87,96,100.0
86,96,100.0
85,96,100.0
84,96,100.0
83,96,100.0
82,96,100.0
81,96,100.0
80,96,100.0
79,96,100.0
78,96,100.0
77,96,100.0
76,96,100.0
75,96,100.0
74,96,100.0
73,96,100.0
72,96,100.0
71,96,100.0
70,96,100.0
69,96,100.0
68,96,100.0
67,96,100.0
66,96,100.0
65,96,100.0
64,96,100.0
63,96,100.0
62,96,100.0
61,96,100.0
60,96,100.0
59,96,100.0
58,96,100.0
57,96,100.0
56,96,100.0
55,96,100.0
54,96,100.0
53,96,100.0
52,96,100.0
51,96,100.0
46,96,100.0
41,96,100.0
27,96,100.0
25,96,100.0
24,96,100.0
22,96,100.0
21,96,100.0
20,96,100.0
100,96,100.0
99,97,100.0
98,97,100.0
97,97,100.0
96,97,100.0
95,97,100.0
94,97,100.0
93,97,100.0
92,97,100.0
91,97,100.0
90,97,100.0
89,97,100.0
88,97,100.0
87,97,100.0
86,97,100.0
85,97,100.0
84,97,100.0
83,97,100.0
82,97,100.0
81,97,100.0
80,97,100.0
79,97,100.0
78,97,100.0
77,97,100.0
76,97,100.0
75,97,100.0
74,97,100.0
73,97,100.0
72,97,100.0
71,97,100.0
70,97,100.0
7,97,100.0
69,97,100.0
68,97,100.0
67,97,100.0
66,97,100.0
65,97,100.0
64,97,100.0
63,97,100.0
62,97,100.0
61,97,100.0
60,97,100.0
6,97,100.0
59,97,100.0
58,97,100.0
57,97,100.0
56,97,100.0
55,97,100.0
54,97,100.0
53,97,100.0
52,97,100.0
51,97,100.0
43,97,100.0
42,97,100.0
40,97,100.0
39,97,100.0
33,97,100.0
31,97,100.0
28,97,100.0
23,97,100.0
18,97,100.0
17,97,100.0
15,97,100.0
14,97,100.0
100,97,100.0
1,97,100.0
99,98,100.0
98,98,100.0
97,98,100.0
96,98,100.0
95,98,100.0
94,98,100.0
93,98,100.0
92,98,100.0
91,98,100.0
90,98,100.0
89,98,100.0
88,98,100.0
87,98,100.0
86,98,100.0
85,98,100.0
84,98,100.0
83,98,100.0
82,98,100.0
81,98,100.0
80,98,100.0
79,98,100.0
78,98,100.0
77,98,100.0
76,98,100.0
75,98,100.0
74,98,100.0
73,98,100.0
72,98,100.0
71,98,100.0
70,98,100.0
7,98,100.0
69,98,100.0
68,98,100.0
67,98,100.0
66,98,100.0
65,98,100.0
64,98,100.0
63,98,100.0
62,98,100.0
61,98,100.0
60,98,100.0
6,98,100.0
59,98,100.0
58,98,100.0
57,98,100.0
56,98,100.0
55,98,100.0
54,98,100.0
53,98,100.0
52,98,100.0
51,98,100.0
43,98,100.0
42,98,100.0
40,98,100.0
39,98,100.0
33,98,100.0
31,98,100.0
28,98,100.0
23,98,100.0
18,98,100.0
17,98,100.0
15,98,100.0
14,98,100.0
100,98,100.0
1,98,100.0
99,99,100.0
98,99,100.0
97,99,100.0
96,99,100.0
95,99,100.0
94,99,100.0
93,99,100.0
92,99,100.0
91,99,100.0
90,99,100.0
89,99,100.0
88,99,100.0
87,99,100.0
86,99,100.0
85,99,100.0
84,99,100.0
83,99,100.0
82,99,100.0
81,99,100.0
80,99,100.0
79,99,100.0
78,99,100.0
77,99,100.0
76,99,100.0
75,99,100.0
74,99,100.0
73,99,100.0
72,99,100.0
71,99,100.0
70,99,100.0
69,99,100.0
68,99,100.0
67,99,100.0
66,99,100.0
65,99,100.0
64,99,100.0
63,99,100.0
62,99,100.0
61,99,100.0
60,99,100.0
59,99,100.0
58,99,100.0
57,99,100.0
56,99,100.0
55,99,100.0
54,99,100.0
53,99,100.0
52,99,100.0
51,99,100.0
46,99,100.0
41,99,100.0
27,99,100.0
25,99,100.0
24,99,100.0
22,99,100.0
21,99,100.0
20,99,100.0
100,99,100.0
99,100,100.0
98,100,100.0
97,100,100.0
96,100,100.0
95,100,100.0
94,100,100.0
93,100,100.0
92,100,100.0
91,100,100.0
90,100,100.0
89,100,100.0
88,100,100.0
87,100,100.0
86,100,100.0
85,100,100.0
84,100,100.0
83,100,100.0
82,100,100.0
81,100,100.0
80,100,100.0
79,100,100.0
78,100,100.0
77,100,100.0
76,100,100.0
75,100,100.0
74,100,100.0
73,100,100.0
72,100,100.0
71,100,100.0
70,100,100.0
7,100,100.0
69,100,100.0
68,100,100.0
67,100,100.0
66,100,100.0
65,100,100.0
64,100,100.0
63,100,100.0
62,100,100.0
61,100,100.0
60,100,100.0
6,100,100.0
59,100,100.0
58,100,100.0
57,100,100.0
56,100,100.0
55,100,100.0
54,100,100.0
53,100,100.0
52,100,100.0
51,100,100.0
43,100,100.0
42,100,100.0
40,100,100.0
39,100,100.0
33,100,100.0
31,100,100.0
28,100,100.0
23,100,100.0
18,100,100.0
17,100,100.0
15,100,100.0
14,100,100.0
100,100,100.0
1,100,100.0
